effect_id,entered_text,type,parsed,label,metric_reported,size_reported,metric_converted,size_converted,publication_id,N_entered,N
18,Study 1: _d_ = 1.00 for intentionality in imperfective-aspect condition,original,TRUE,Study 1,d,1,NA,NA,28,,NA
18, Study 2: _d_ = 1.23 for imagery in imperfective-aspect condition,original,TRUE,Study 2,d,1.23,NA,NA,28,,NA
18," Study 3: d= 1.20 for intentionality, _d_ = 0.92 for imagery and 0.55 for intention attribution in imperfective-aspect condition.",original,FALSE,Study 3,NA,NA,NA,NA,28,,NA
58,"Critcher & Gilovich, 2008: d = 0.49, 95% CI [0.25, 0.72] according to [Shanks et al., 2020, p. 9](https://doi.org/10.1525/collabra.310)",original,TRUE,"Critcher & Gilovich, 2008",d,0.49,NA,NA,2,,265
76,_r_ = .180​.,original,TRUE,NA,r,0.18,NA,NA,9,,121
77,_r_ = .480,original,TRUE,NA,r,0.48,NA,NA,35,,NA
78,_r _= .155,original,TRUE,NA,r,0.155,NA,NA,30,,NA
79,_r_ = .257,original,TRUE,NA,r,0.257,NA,NA,34,,NA
80,_r_= .131,original,TRUE,NA,r,0.131,NA,NA,11,,NA
81,_r _= .205,original,TRUE,NA,r,0.205,NA,NA,27,,NA
82,_r_ = -.03,original,TRUE,NA,r,-0.03,NA,NA,1,,NA
83,_r_ = .111,original,TRUE,NA,r,0.111,NA,NA,38,,NA
84,_r _= .264,original,TRUE,NA,r,0.264,NA,NA,29,,NA
127,_r_ = .125,original,TRUE,NA,r,0.125,NA,NA,37,,NA
128,_r _= .179,original,TRUE,NA,r,0.179,NA,NA,15,,NA
129,_r_ = .266,original,TRUE,NA,r,0.266,NA,NA,12,,NA
130,_r_ = .157,original,TRUE,NA,r,0.157,NA,NA,18,,NA
131,_r_ = .128,original,TRUE,NA,r,0.128,NA,NA,3,,NA
132,_r_ = .255,original,TRUE,NA,r,0.255,NA,NA,17,,NA
133,_r_ = .216,original,TRUE,NA,r,0.216,NA,NA,19,,NA
134,_r_ = .168,original,TRUE,NA,r,0.168,NA,NA,16,,NA
135,_r_ = .161,original,TRUE,NA,r,0.161,NA,NA,14,,NA
136,_r_ = .138,original,TRUE,NA,r,0.138,NA,NA,36,,NA
140,left SPL: _r_ =.38,original,TRUE,left SPL,r,0.38,NA,NA,39,,155
140, mPFC: _r_ = -.28.,original,TRUE,mPFC,r,-0.28,NA,NA,39,,155
141,* Executive control scores and cortical thickness in left ACC: _r_ = -.21,original,TRUE,* Executive control scores and cortical thickness in left ACC,r,-0.21,NA,NA,13,,132
141, left STG: _r_ = -.15,original,TRUE,left STG,r,-0.15,NA,NA,13,,132
141," right MTG: _r_ = -.13.
 * Alerting scores and cortical thickness in left SPL: _r_ = -.26",original,FALSE,right MTG,NA,NA,NA,NA,13,,132
18,All effect sizes are located in Eerland et al. 2016: intentionality: Arnal (lab): _d_ = -0.35,replication,TRUE,All effect sizes are located in Eerland et al. 2016,d,-0.35,NA,NA,32,,NA
18, Berger (lab): d = -0.98,replication,TRUE,Berger (lab),d,-0.98,NA,NA,32,,NA
18, Birt and Aucoin (lab): _d_ = -0.38,replication,TRUE,Birt and Aucoin (lab),d,-0.38,NA,NA,32,,NA
18, Eerland et al. (lab): _d_ =0.16,replication,TRUE,Eerland et al. (lab),d,0.16,NA,NA,32,,NA
18, Eerland et al.(online): _d_ = -0.33,replication,TRUE,Eerland et al.(online),d,-0.33,NA,NA,32,,NA
18, Ferretti (lab): _d_ = -0.01,replication,TRUE,Ferretti (lab),d,-0.01,NA,NA,32,,NA
18, Knepp (lab): d = -0.95,replication,TRUE,Knepp (lab),d,-0.95,NA,NA,32,,NA
18, Kurby and Kibbe (lab): d = -0.14,replication,TRUE,Kurby and Kibbe (lab),d,-0.14,NA,NA,32,,NA
18, Melcher (lab): d = 0.65,replication,TRUE,Melcher (lab),d,0.65,NA,NA,32,,NA
18, Michael (lab): d = -0.41,replication,TRUE,Michael (lab),d,-0.41,NA,NA,32,,NA
18, Poirier et al. (lab): d = 0.32,replication,TRUE,Poirier et al. (lab),d,0.32,NA,NA,32,,NA
18, Prenoveau and Carlucci (lab): d = -0.38. Meta-analytic estimate for laboratory replications only: _d_ = -0.24. Imagery: Arnal (lab): _d_ = −0.01,replication,FALSE,Prenoveau and Carlucci (lab),NA,NA,NA,NA,32,,NA
18, Berger (lab): d = −0.45,replication,TRUE,Berger (lab),d,-0.45,NA,NA,32,,NA
18, Birt and Aucoin (lab): _d_ = −0.40,replication,TRUE,Birt and Aucoin (lab),d,-0.4,NA,NA,32,,NA
18, Eerland et al. (lab): _d_ =−0.01,replication,TRUE,Eerland et al. (lab),d,-0.01,NA,NA,32,,NA
18, Eerland et al.(online): _d_ = -−0.13,replication,TRUE,Eerland et al.(online),d,NA,NA,NA,32,,NA
18, Ferretti (lab): _d_ = 0.33,replication,TRUE,Ferretti (lab),d,0.33,NA,NA,32,,NA
18, Knepp (lab): d = 0.00,replication,TRUE,Knepp (lab),d,0,NA,NA,32,,NA
18, Kurby and Kibbe (lab): d = 0.02,replication,TRUE,Kurby and Kibbe (lab),d,0.02,NA,NA,32,,NA
18, Melcher (lab): d = −0.16,replication,TRUE,Melcher (lab),d,-0.16,NA,NA,32,,NA
18, Michael (lab): d = -0.08,replication,TRUE,Michael (lab),d,-0.08,NA,NA,32,,NA
18, Poirier et al. (lab): d = -0.19,replication,TRUE,Poirier et al. (lab),d,-0.19,NA,NA,32,,NA
18, Prenoveau and Carlucci (lab): d = -0.02. Meta-analytic estimate for laboratory replications only: _d_ = -0.08. Intention attribution: Arnal (lab): _d_ = -0.15,replication,FALSE,Prenoveau and Carlucci (lab),NA,NA,NA,NA,32,,NA
18, Berger (lab): d = -0.15,replication,TRUE,Berger (lab),d,-0.15,NA,NA,32,,NA
18, Birt and Aucoin (lab): _d_ = 0.08,replication,TRUE,Birt and Aucoin (lab),d,0.08,NA,NA,32,,NA
18, Eerland et al. (lab): _d_ =-0.01,replication,TRUE,Eerland et al. (lab),d,-0.01,NA,NA,32,,NA
18, Eerland et al.(online): _d_ = 0.02,replication,TRUE,Eerland et al.(online),d,0.02,NA,NA,32,,NA
18, Ferretti (lab): _d_ = -0.19,replication,TRUE,Ferretti (lab),d,-0.19,NA,NA,32,,NA
18, Knepp (lab): d = -0.29,replication,TRUE,Knepp (lab),d,-0.29,NA,NA,32,,NA
18, Kurby and Kibbe (lab): d = 0.00,replication,TRUE,Kurby and Kibbe (lab),d,0,NA,NA,32,,NA
18, Melcher (lab): d = 0.12,replication,TRUE,Melcher (lab),d,0.12,NA,NA,32,,NA
18, Michael (lab): d = 0.13,replication,TRUE,Michael (lab),d,0.13,NA,NA,32,,NA
18, Poirier et al. (lab): d = 0.06,replication,TRUE,Poirier et al. (lab),d,0.06,NA,NA,32,,NA
18, Prenoveau and Carlucci (lab): d = 0.03. Meta-analytic estimate for laboratory replications: _d_ = 0.00.,replication,FALSE,Prenoveau and Carlucci (lab),NA,NA,NA,NA,32,,NA
58,"[Shanks et al., 2020, p. 9](https://doi.org/10.1525/collabra.310): d = -0.02, 95% CI [-0.08, 0.05]",replication,TRUE,"[Shanks et al., 2020, p. 9](https",d,-0.02,NA,NA,40,,NA
76,_r_ = .055​,replication,TRUE,NA,r,0.055,NA,NA,8,,304
77,_r_ = .104.​,replication,TRUE,NA,r,0.104,NA,NA,8,,993
78,_r _= .209,replication,TRUE,NA,r,0.209,NA,NA,8,,603
79,_r_ = -.004,replication,TRUE,NA,r,-0.004,NA,NA,8,,339
80,_r_= -.110.,replication,TRUE,NA,r,-0.11,NA,NA,8,,132
81,_r _= .024.,replication,TRUE,NA,r,0.024,NA,NA,8,,229
82,_r _= -.006,replication,TRUE,NA,r,-0.006,NA,NA,8,,1564
83,_r_ = .027,replication,TRUE,NA,r,0.027,NA,NA,8,,1334
84,_r _= .090,replication,TRUE,NA,r,0.09,NA,NA,8,,209
127,_r_ = .139,replication,TRUE,NA,r,0.139,NA,NA,8,,507
128,_r _= -.082,replication,TRUE,NA,r,-0.082,NA,NA,8,,573
129,_r_ = .036,replication,TRUE,NA,r,0.036,NA,NA,8,,225
130,_r_ = -.004,replication,TRUE,NA,r,-0.004,NA,NA,8,,389
131,_r_ = .043,replication,TRUE,NA,r,0.043,NA,NA,8,,401
132,_r_ = -.092,replication,TRUE,NA,r,-0.092,NA,NA,8,,225
133,_r_ = .017,replication,TRUE,NA,r,0.017,NA,NA,8,,467
134,_r_ = .008,replication,TRUE,NA,r,0.008,NA,NA,8,,414
135,_r _= .136,replication,TRUE,NA,r,0.136,NA,NA,8,,688
136,_r_ = .002,replication,TRUE,NA,r,0.002,NA,NA,8,,595
140,[Boekel et al. (2015)](https://doi.org/10.1016/j.cortex.2014.11.019): left SPL: _r_ =.22,replication,TRUE,[Boekel et al. (2015)](https,r,0.22,NA,NA,4,,36
140, mPFC: _r_ = -.19.,replication,TRUE,mPFC,r,-0.19,NA,NA,4,,36
141,"[Boekel et al. (2015)](https://doi.org/10.1016/j.cortex.2014.11.019):
 * Executive control scores and cortical thickness in left ACC: _r_ = -.18",replication,TRUE,[Boekel et al. (2015)](https,r,-0.18,NA,NA,4,,35
141, left STG: _r_ = -.14,replication,TRUE,left STG,r,-0.14,NA,NA,4,,35
141," right MTG _r_ = -.19.
 * Alerting scores and cortical thickness in left SPL: _r_ = .16.",replication,FALSE,* Alerting scores and cortical thickness in left SPL,NA,NA,NA,NA,4,,35
